LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID33086,33086,0,0.657730758190155,14.598007319793343,39.936948476765544,0.0,14.0,14,7.5,1,,125.30316742081448,125.0,121.0,129.0,27692.0,2.0545822211975433,0.03354433466720107,3.9587546885776526
ID33087,33087,0,0.693916916847229,14.177599167618261,42.42861004247138,0.0,15.0,15,7.5,1,,126.01357466063348,126.0,121.0,130.0,27849.0,2.2673164714923297,0.03571239903153101,3.8327900831096247
ID33104,33104,1,0.6214476823806763,13.63632883330276,40.07973130425644,0.0,33.0,33,7.5,1,,126.17194570135747,126.0,122.0,130.0,27884.0,2.1056914901247312,0.030914079009835286,3.5936178836977346
ID33105,33105,1,0.6153547167778015,13.03897615702453,39.117864715545636,0.0,30.0,30,7.5,1,,124.99547511312217,125.0,120.0,129.0,27624.0,2.396015134184565,0.030115113492623462,3.0502362325630736
ID33108,33108,1,0.6153464317321777,10.903600031088072,39.68975514691698,0.0,34.0,34,7.5,1,,125.18552036199095,125.0,120.0,129.0,27666.0,2.4452120796274928,0.03527078497216654,3.4884196865639625
ID33102,33102,1,0.5996294021606445,11.8381689248404,36.07448094444674,0.0,31.0,31,7.5,1,,125.21719457013575,125.0,119.0,129.0,27673.0,2.4841082729966453,0.03090395398908314,3.022172761934065
ID33103,33103,1,0.6154836416244507,11.970558138102499,39.19882605863571,0.0,32.0,32,7.5,1,,125.6470588235294,126.0,121.0,130.0,27768.0,2.52304883049645,0.03140060527015561,3.0322660562699233
ID33106,33106,2,0.5765196084976196,12.365768397272717,46.28219130480695,0.0,36.0,36,7.5,1,,125.37556561085972,125.0,120.0,129.0,27708.0,2.090919821838573,0.03004631250953136,3.4981622553270757
ID33109,33109,2,0.6310440301895142,12.622467092169257,46.47961757061281,0.0,37.0,37,7.5,1,,125.17194570135747,125.0,119.0,129.0,27663.0,2.5561566171859837,0.03190439997982264,3.0280333636442904
ID33110,33110,2,0.6442373991012573,14.610017713159651,53.64266643853392,0.0,40.0,40,7.5,1,,124.710407239819,125.0,117.0,129.0,27561.0,2.5809318818706677,0.032197988519444075,3.0145457787556404
ID33111,33111,2,0.623602032661438,13.055604882037652,58.21176444791817,0.0,39.0,39,7.5,1,,125.23529411764706,126.0,118.0,129.0,27677.0,2.4603812582258215,0.031532876516809985,3.111965986319091
ID33112,33112,2,0.6422878503799438,14.482374290332347,47.24918479331616,0.0,38.0,38,7.5,1,,125.66515837104072,126.0,120.0,129.0,27772.0,2.17132314024192,0.0324726212268242,3.6404847873866006
ID33113,33113,2,0.6178033947944641,14.287809338501898,59.874500467526076,0.0,41.0,41,7.5,1,,124.97285067873302,125.0,119.0,128.0,27619.0,2.19693702486853,0.030863925242524036,3.4062606731616953
ID33114,33114,2,0.6787654757499695,16.949307608029706,60.4513858264224,0.0,45.0,45,7.5,1,,125.58371040723982,126.0,121.0,129.0,27754.0,2.17600693250281,0.034504784212733335,3.84990349792247
ID33115,33115,2,0.6869705319404602,18.274620535867683,62.075054575164906,0.0,44.0,44,7.5,1,,124.86425339366515,125.0,120.0,129.0,27595.0,2.3740333935481224,0.03508141532793104,3.5651999530915326
ID33116,33116,2,0.6597057580947876,17.94627848509338,60.620200987913364,0.0,42.0,42,7.5,1,,125.31674208144797,125.0,118.0,129.0,27695.0,2.460439774344344,0.03280169644658178,3.2352341267632982
ID33117,33117,2,0.6667596101760864,18.232863767952654,62.01470606430632,0.0,43.0,43,7.5,1,,125.68778280542986,126.0,120.0,129.0,27777.0,2.204805715595183,0.03369085472322788,3.7159861763434017
ID33118,33118,2,0.7413967847824097,19.945386305447045,58.99639225102893,0.0,46.0,46,7.5,1,,126.28506787330316,126.0,121.0,131.0,27909.0,2.6276854004149888,0.03744224034185017,3.469017810230687
ID33119,33119,2,0.7554272413253784,23.771942812754354,61.11819391590157,0.0,47.0,47,7.5,1,,125.27601809954751,125.0,120.0,130.0,27686.0,2.6217299076681844,0.039085640393342856,3.594809469344364
ID33120,33120,2,0.7751173973083496,21.17854409423772,54.46417032331924,0.0,51.0,51,7.5,1,,126.37556561085972,126.0,121.0,131.0,27929.0,2.6197050964309985,0.04014439913749867,3.7236772389076007
ID33121,33121,2,0.7551239728927612,24.35877969752832,57.73313998637503,0.0,49.0,49,7.5,1,,127.1447963800905,127.0,122.0,132.0,28099.0,2.4948733943438848,0.038473782307519785,3.776151598583166
ID33122,33122,2,0.7606317400932312,21.789420335294317,57.127747147252514,0.0,48.0,48,7.5,1,,125.91402714932127,126.0,121.0,131.0,27827.0,2.641768102682452,0.03899185235377158,3.577429989573377
ID33123,33123,2,0.759367823600769,24.03654663331673,54.12868477149357,0.0,52.0,52,7.5,1,,125.71493212669684,126.0,120.0,131.0,27783.0,2.706088021801194,0.038831737916892796,3.473094180435255
ID33124,33124,2,0.660688042640686,26.63486708438488,57.63452015185762,0.0,56.0,56,7.5,1,,125.3529411764706,125.0,120.0,129.0,27703.0,2.2426350047892054,0.03310966405535543,3.5827316264708005
ID33125,33125,2,0.6955928206443787,23.39422285730444,57.61130870472909,0.0,50.0,50,7.5,1,,125.30316742081448,125.0,120.0,129.0,27692.0,2.33616603434445,0.035702446181125155,3.697867201850208
ID33126,33126,2,0.7802664637565613,25.709152457381222,55.230146955853286,0.0,53.0,53,7.5,1,,126.18099547511312,126.0,120.0,131.0,27886.0,2.8258226324345683,0.04007917250323704,3.4413701897635254
ID33127,33127,2,0.6576586365699768,25.99501819869624,57.3150156157097,0.0,57.0,57,7.5,1,,125.58371040723982,126.0,120.0,129.0,27754.0,2.146563170052901,0.03296510882846414,3.7341219214436014
ID33128,33128,2,0.694549024105072,27.966944056027387,54.949652328406344,0.0,54.0,54,7.5,1,,124.36651583710407,124.0,120.0,129.0,27485.0,2.4893520672096177,0.035191317452022454,3.396737965531373
ID33129,33129,2,0.721629798412323,26.269788851948544,53.9669155862894,0.0,55.0,55,7.5,1,,125.92760180995475,126.0,121.0,130.0,27830.0,2.392071780770873,0.03683959180770393,3.7409332374005912
ID33130,33130,2,0.6655905842781067,26.367068569215345,59.72373887025129,0.0,61.0,61,7.5,1,,124.87330316742081,125.0,119.0,129.0,27597.0,2.462862791630712,0.0328275664969909,3.2230737778332466
ID33131,33131,2,0.6349149942398071,25.22039425542249,59.08823157613842,0.0,59.0,59,7.5,1,,124.70135746606334,125.0,118.0,129.0,27559.0,2.3628657415406127,0.03116201270291021,3.189779964736151
ID33132,33132,2,0.6091286540031433,27.652135193441328,57.817409678863626,0.0,58.0,58,7.5,1,,124.09502262443439,124.0,119.0,128.0,27425.0,2.094369643599537,0.03023514325280077,3.4778167433362186
ID33133,33133,2,0.6397463083267212,28.659802626586195,60.28328806056941,0.0,60.0,60,7.5,1,,124.77375565610859,125.0,119.0,129.0,27575.0,2.338110914630785,0.031608473422669106,3.2702183761430463
ID33134,33134,2,0.6844574213027954,26.5204258608078,62.45971439640723,0.0,62.0,62,7.5,1,,124.93212669683258,125.0,118.0,129.0,27610.0,2.6111490856539223,0.03452093243475698,3.1931233449042713
ID33135,33135,2,0.6792352199554443,28.731729699122365,68.16619030823588,0.0,63.0,63,7.5,1,,124.34389140271493,124.0,118.0,129.0,27480.0,2.5062324616422544,0.03420492160837545,3.281822580194426
ID33136,33136,2,0.6132049560546875,32.41713450951407,68.37626360254218,0.0,64.0,64,7.5,1,,124.3393665158371,124.0,119.0,128.0,27479.0,2.3155084963941994,0.02988874663859136,3.1168051875853835
ID33137,33137,2,0.6190721392631531,32.0018430552579,67.9879748062127,0.0,65.0,65,7.5,1,,123.98642533936652,124.0,117.0,128.0,27401.0,2.39028267253639,0.03057594236644291,3.0779015363020363
ID33152,33152,3,0.6049020290374756,28.03590508840992,82.02447459226366,0.0,78.0,78,7.5,1,,122.46153846153847,123.0,115.0,127.0,27064.0,2.709346681500804,0.0296633838012642,2.6042972293363094
ID33140,33140,3,0.5749143958091736,33.85732889228803,71.67224940168434,0.0,69.0,69,7.5,1,,123.49773755656109,124.0,117.0,127.0,27293.0,2.1901109029393915,0.02801177397629369,3.073020197308621
ID33142,33142,3,0.5830766558647156,36.17171980379715,69.52610278559501,0.0,70.0,70,7.5,1,,122.57918552036199,123.0,117.0,126.0,27090.0,2.108278329686514,0.029092257504445218,3.2873193373813776
