LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID59314,59314,0,6.15363883972168,104.3491118416276,84.58731925934978,0.0,95.0,95,10.0,1,,125.93123209169055,109.0,0.0,255.0,43950.0,111.2222631001088,0.9527792616271727,1.104869186650085
ID59315,59315,0,6.331084728240967,100.14212002725607,84.32778178007754,0.0,97.0,97,10.0,1,,131.56160458452723,128.0,0.0,255.0,45915.0,111.27169716743518,0.9544774385633383,1.1548071147244159
ID59316,59316,0,6.128854751586914,101.51144115121525,84.23760330078186,0.0,96.0,96,10.0,1,,127.25501432664757,128.0,0.0,255.0,44412.0,108.37666203003648,0.9777795105926657,1.1609999154271167
ID59317,59317,0,6.373015403747559,102.1227700700838,82.81589503575525,0.0,100.0,100,10.0,1,,131.93982808022923,146.0,0.0,255.0,46047.0,111.44597856832176,0.9692206413366109,1.1653859632505634
ID59318,59318,0,6.098263263702393,104.99569945607273,77.16994345739133,0.0,102.0,102,10.0,1,,125.61318051575931,109.0,0.0,255.0,43839.0,109.17112975920497,0.9604803557269962,1.1274139259452454
ID59319,59319,0,5.981451988220215,101.23784863852669,87.19904399123972,0.0,98.0,98,10.0,1,,122.69340974212034,109.0,0.0,255.0,42820.0,110.17499396652676,0.9397453795151828,1.0790303723394739
ID59320,59320,0,6.103933334350586,103.57480038700011,75.50014906740094,0.0,103.0,103,10.0,1,,121.46131805157593,109.0,0.0,255.0,42390.0,110.3203111710554,0.9872853658856886,1.0939437020868807
ID59321,59321,0,6.184324264526367,101.13381715521757,84.3445848299979,0.0,99.0,99,10.0,1,,127.97421203438395,109.0,0.0,255.0,44663.0,109.75373122121152,0.9787627625062887,1.1534980783779758
ID59322,59322,0,6.052117824554443,104.46106121095939,82.88119825999351,0.0,101.0,101,10.0,1,,128.3295128939828,128.0,0.0,255.0,44787.0,108.62094146773372,0.929400147599082,1.138212651178121
ID59323,59323,0,6.34007453918457,101.89221851482624,78.87011850845025,0.0,105.0,105,10.0,1,,131.9541547277937,128.0,0.0,255.0,46052.0,111.489049852436,0.9598709601913612,1.1593277337097507
ID59324,59324,0,6.28648567199707,102.30509433332443,78.33356105614315,0.0,104.0,104,10.0,1,,133.17765042979943,128.0,0.0,255.0,46479.0,110.11077214668641,0.9427194451603669,1.1738265119992601
ID59325,59325,0,6.222862243652344,102.26289542290749,78.30137059273854,0.0,106.0,106,10.0,1,,131.41547277936962,128.0,0.0,255.0,45864.0,109.29135315681505,0.9693219252263665,1.1837010000116608
ID59326,59326,0,6.303287982940674,100.29683917344104,78.08143097374943,0.0,107.0,107,10.0,1,,137.16618911174785,146.0,0.0,255.0,47871.0,107.49197191396496,0.9339210436270733,1.2324589433509574
ID59327,59327,0,6.163275718688965,100.13006301342728,78.19803103499737,0.0,110.0,110,10.0,1,,128.2378223495702,128.0,0.0,255.0,44755.0,109.58457685687083,0.9546702744358122,1.143079896460694
ID59328,59328,0,6.337255477905273,100.81794799922811,78.27328980793251,0.0,108.0,108,10.0,1,,134.3266475644699,146.0,0.0,255.0,46880.0,109.88592258915163,0.9546936624172165,1.1940855630779657
ID59329,59329,0,6.227140426635742,101.5803566393546,79.28659696401671,0.0,109.0,109,10.0,1,,132.35243553008596,128.0,0.0,255.0,46191.0,108.4131578204019,0.9530490785436823,1.1914670803745118
ID59330,59330,0,6.131326198577881,99.2008689748544,80.31534259268957,0.0,111.0,111,10.0,1,,129.64469914040114,128.0,0.0,255.0,45246.0,108.93401913535115,0.9603158097445561,1.1660287773887232
ID59331,59331,0,6.36279821395874,99.49133932392685,78.37425167939745,0.0,112.0,112,10.0,1,,140.1375358166189,164.0,0.0,255.0,48908.0,106.30980261947028,0.9496581199933625,1.2841625001383794
ID59332,59332,0,5.986943244934082,101.29603904353253,76.20017193993525,0.0,115.0,115,10.0,1,,124.69054441260745,109.0,0.0,255.0,43517.0,109.53434063411797,0.9344095209355427,1.0997704653046423
ID59333,59333,0,6.206658363342285,101.19980344048011,76.27697101462546,0.0,116.0,116,10.0,1,,132.0057306590258,146.0,0.0,255.0,46070.0,109.97444829327402,0.9544818395770632,1.1723762698626436
ID59334,59334,0,6.075904846191406,98.95391858549256,80.38487073650059,0.0,113.0,113,10.0,1,,131.37249283667623,146.0,0.0,255.0,45849.0,109.26759275919159,0.9479686185190562,1.1701864520241483
ID59335,59335,0,6.34533166885376,100.27838404030433,77.08684811665843,0.0,114.0,114,10.0,1,,133.6246418338109,128.0,0.0,255.0,46635.0,108.60274847922629,0.963283438144937,1.207387913160937
ID59336,59336,0,6.193194389343262,100.51182642779926,77.39579831266607,0.0,117.0,117,10.0,1,,132.15759312320918,128.0,0.0,255.0,46123.0,108.56358818336734,0.9541702417892036,1.1887797528842208
ID59337,59337,0,6.245662212371826,101.3820117762033,77.78489238557448,0.0,118.0,118,10.0,1,,130.21776504297995,128.0,0.0,255.0,45446.0,110.25447901680214,0.9303451678143602,1.1384478071238149
ID59338,59338,0,6.300652980804443,101.88184679464268,77.30935271857754,0.0,119.0,119,10.0,1,,136.31805157593124,146.0,0.0,255.0,47575.0,106.49914597190211,0.9550451066027223,1.2505594501054391
ID59339,59339,0,6.19156551361084,104.05348617245139,81.82117878896199,0.0,122.0,122,10.0,1,,128.92263610315186,128.0,0.0,255.0,44994.0,109.74346930501144,0.9554563821078585,1.1480035205105994
ID59340,59340,0,6.16133451461792,99.95996937467933,80.76473969612462,0.0,125.0,125,10.0,1,,127.26074498567336,128.0,0.0,255.0,44414.0,110.1646530526107,0.9473193807197468,1.1239355861467195
ID59341,59341,0,6.199222087860107,103.22278343593631,80.90393977568878,0.0,121.0,121,10.0,1,,130.05730659025787,128.0,0.0,255.0,45390.0,110.21497871933738,0.9320904262342401,1.1385568722854447
ID59342,59342,0,6.201066970825195,104.08797378057345,81.94691581458588,0.0,123.0,123,10.0,1,,128.189111747851,128.0,0.0,255.0,44738.0,110.1539612018633,0.9571403460364821,1.1382421609189255
ID59343,59343,0,6.276177406311035,103.15169499687084,79.28498997462029,0.0,120.0,120,10.0,1,,129.8595988538682,128.0,0.0,255.0,45321.0,109.49752162659819,0.9763462181059321,1.1717651694797035
ID59344,59344,0,6.004281520843506,103.44706921495559,82.61164520418959,0.0,124.0,124,10.0,1,,125.26647564469914,109.0,0.0,255.0,43718.0,108.93776850739494,0.9250295525408111,1.1051076521757652
ID59345,59345,0,6.297884464263916,102.18253580132279,78.31754262898622,0.0,128.0,128,10.0,1,,131.0057306590258,128.0,0.0,255.0,45721.0,109.29136935431394,0.962327061965238,1.1756707888022282
ID59346,59346,0,6.232001781463623,99.19507442321463,78.78077079036619,0.0,126.0,126,10.0,1,,130.80229226361033,128.0,0.0,255.0,45650.0,109.2599630924349,0.9608814344777905,1.1732829746991038
ID59347,59347,0,6.34323787689209,100.95998804412692,77.58752884444189,0.0,127.0,127,10.0,1,,132.71633237822348,128.0,0.0,255.0,46318.0,110.33531594702863,0.967565829748574,1.1830172438793165
ID59348,59348,0,6.269970417022705,100.5814794132254,77.91343809701314,0.0,129.0,129,10.0,1,,130.98853868194843,128.0,0.0,255.0,45715.0,109.41282619020194,0.9519437153281556,1.1677208562499983
ID59349,59349,0,6.077525615692139,102.8018302438043,79.21952619525213,0.0,130.0,130,10.0,1,,120.89398280802293,109.0,0.0,255.0,42192.0,113.12510973340564,0.9679178663060937,1.0512528964979082
ID59350,59350,0,6.282721519470215,101.13224113078495,77.98956079124765,0.0,131.0,131,10.0,1,,129.8595988538682,128.0,0.0,255.0,45321.0,110.32689306928464,0.962283662190351,1.1544203899419303
ID59351,59351,0,6.230146408081055,99.36114851012927,73.49814828187726,0.0,132.0,132,10.0,1,,134.22922636103152,146.0,0.0,255.0,46846.0,106.97450633414576,0.9545329313170746,1.225588608856646
ID59352,59352,0,5.988992691040039,99.66206585980524,74.40992198201474,0.0,133.0,133,10.0,1,,124.06017191977077,109.0,0.0,255.0,43297.0,109.10695133082056,0.9225167621331202,1.0912244404920755
ID59353,59353,0,6.3938117027282715,101.8531020234554,75.18620261546472,0.0,134.0,134,10.0,1,,135.49283667621776,146.0,0.0,255.0,47287.0,108.62422350147324,0.9806849596662002,1.2351899715429109
ID59354,59354,0,6.064683437347412,102.49435589745133,73.49827125199158,0.0,135.0,135,10.0,1,,128.11461318051576,128.0,0.0,255.0,44712.0,109.67925305274954,0.9435822333282299,1.1341774694497635
ID59355,59355,0,6.162357330322266,105.87409215548158,71.62607598094506,0.0,137.0,137,10.0,1,,131.01146131805157,128.0,0.0,255.0,45723.0,108.49484804435964,0.9216254634264779,1.1582862236250564
ID59356,59356,0,5.79047966003418,105.03683575435298,72.92716076037945,0.0,138.0,138,10.0,1,,118.58166189111748,109.0,0.0,255.0,41385.0,107.67972042814331,0.9352128994474712,1.0643766710884783
ID59357,59357,0,5.999587059020996,101.88162830590494,73.22940386325527,0.0,140.0,140,10.0,1,,124.26074498567336,109.0,0.0,255.0,43367.0,108.6590585827387,0.9329515764070218,1.1039162826031788
ID59358,59358,0,6.1581268310546875,104.26982694668008,74.8679736351643,0.0,136.0,136,10.0,1,,125.98567335243553,109.0,0.0,255.0,43969.0,112.12319948664897,0.9461512283164492,1.0925457901504294
ID59359,59359,0,5.870222568511963,104.6954155619121,73.31842850446691,0.0,139.0,139,10.0,1,,119.30659025787966,109.0,0.0,255.0,41638.0,109.58553310377762,0.938087849375221,1.0539287623721807
ID59360,59360,0,5.868459701538086,98.61481139238984,72.06687329536953,0.0,142.0,142,10.0,1,,126.39828080229226,128.0,0.0,255.0,44113.0,106.2029833629771,0.8872105112053444,1.1190275467934927
ID59361,59361,0,5.7883381843566895,97.05077454098895,68.84591554884229,0.0,144.0,144,10.0,1,,123.02865329512893,109.0,0.0,255.0,42937.0,105.76535123308115,0.8859821262957148,1.092899526579159
ID59362,59362,0,5.996866703033447,99.95565752310824,72.50312906845856,0.0,141.0,141,10.0,1,,128.03151862464185,128.0,0.0,255.0,44683.0,106.62889040072359,0.9316965099262642,1.1582640476400268
ID59363,59363,0,6.078191757202148,96.3226018192523,71.2932429585788,0.0,143.0,143,10.0,1,,133.65329512893982,128.0,0.0,255.0,46645.0,104.8393276529931,0.905769966070316,1.2118053810351102
ID59364,59364,0,5.798910140991211,99.1315554660897,70.29292449279752,0.0,146.0,146,10.0,1,,121.87965616045845,109.0,0.0,255.0,42536.0,108.4242537861194,0.9202582471929567,1.0774195542168814
ID59365,59365,0,5.849900245666504,97.70802498772419,69.05167356609697,0.0,145.0,145,10.0,1,,125.55873925501433,109.0,0.0,255.0,43820.0,105.55194349426988,0.8995948128912131,1.12666985688171
ID59366,59366,0,6.082435607910156,99.12539769692259,69.1724834293413,0.0,147.0,147,10.0,1,,131.26647564469914,128.0,0.0,255.0,45812.0,105.47912330574134,0.9367173970621193,1.2038146984795959
ID59367,59367,0,5.933266639709473,95.84380208583086,67.17751132856313,0.0,150.0,150,10.0,1,,122.76504297994269,128.0,0.0,255.0,42845.0,107.87126125331241,0.9148246344198874,1.0874462599541233
ID59368,59368,0,5.950316905975342,96.15281857717045,69.7403443057539,0.0,149.0,149,10.0,1,,122.20057306590257,109.0,0.0,255.0,42648.0,107.62666902180001,0.9450112054454847,1.1033116128934728
ID59369,59369,0,6.053358554840088,93.49459506426413,68.85872478333984,0.0,152.0,152,10.0,1,,129.9140401146132,128.0,0.0,255.0,45340.0,107.33050552965506,0.9120478903667483,1.154733557701465
ID59370,59370,0,6.052004814147949,93.58499673299272,67.74498293913484,0.0,151.0,151,10.0,1,,131.31518624641834,146.0,0.0,255.0,45829.0,108.0264352692945,0.8947108617835262,1.1480337861953798
ID59371,59371,0,6.057952880859375,94.57427189947835,67.40817497175215,0.0,154.0,154,10.0,1,,127.6676217765043,128.0,0.0,255.0,44556.0,111.98159542088109,0.9052591802900634,1.083385423704946
ID59372,59372,0,6.086001873016357,93.27755762534453,69.68299331370409,0.0,153.0,153,10.0,1,,128.65902578796562,128.0,0.0,255.0,44902.0,107.85029034098339,0.9140113479994312,1.1393470051637273
ID59373,59373,0,6.083702087402344,95.83578030145033,69.65501231737873,0.0,148.0,148,10.0,1,,125.83094555873926,128.0,0.0,255.0,43915.0,110.78096627081932,0.9213537709772367,1.089359907315495
ID59374,59374,0,5.786874294281006,95.84570531704527,65.72523696747935,0.0,156.0,156,10.0,1,,115.55873925501433,91.0,0.0,255.0,40330.0,111.69336675790703,0.8907876780420795,0.9748478680550245
ID59375,59375,0,5.899825096130371,96.84722964290778,64.37340497587753,0.0,157.0,157,10.0,1,,117.88825214899714,91.0,0.0,255.0,41143.0,110.17014847255575,0.942864092083343,1.038587913926801
ID59376,59376,0,5.971048355102539,94.76180856952672,66.72203890757879,0.0,155.0,155,10.0,1,,120.57306590257879,109.0,0.0,255.0,42080.0,112.0362393497841,0.9180034453118411,1.0301885184519595
ID59377,59377,0,5.77509069442749,95.68893370685431,62.61541293158594,0.0,159.0,159,10.0,1,,115.83094555873926,109.0,0.0,255.0,40425.0,108.7150792894343,0.9285855315059351,1.0260010815544118
ID59378,59378,0,5.698538780212402,97.72435108545103,60.54353966165167,0.0,161.0,161,10.0,1,,115.88252148997135,91.0,0.0,255.0,40443.0,109.19994031014261,0.9115277220252674,1.0120799275239638
ID59379,59379,0,5.80117130279541,98.76325918692858,61.464563559956254,0.0,160.0,160,10.0,1,,117.9512893982808,109.0,0.0,255.0,41165.0,109.95775275338303,0.9176021603433246,1.026603522528231
ID59380,59380,0,5.875308513641357,96.33328465630888,65.23036293415737,0.0,158.0,158,10.0,1,,121.20057306590257,109.0,0.0,255.0,42299.0,109.39239135802363,0.8963803588636321,1.0474045012058257
ID59381,59381,0,5.878565311431885,98.26139046975995,61.97917923503683,0.0,163.0,163,10.0,1,,116.68481375358166,73.0,0.0,255.0,40723.0,112.69332468977356,0.9104905079467785,0.9869080230782711
ID59382,59382,0,6.035172462463379,96.72212102287885,60.95720254166916,0.0,162.0,162,10.0,1,,124.41833810888252,128.0,0.0,255.0,43422.0,109.03203845601476,0.9244032848821608,1.0962904995699947
ID59383,59383,0,5.97145938873291,99.33906696801475,64.94988305258752,0.0,164.0,164,10.0,1,,128.65329512893982,128.0,0.0,255.0,44900.0,107.23410110045978,0.9240232722128694,1.1523663888228315
ID59384,59384,0,6.417367935180664,98.9556424601463,66.64375266408851,0.0,168.0,168,10.0,1,,145.19770773638967,164.0,0.0,255.0,50674.0,105.22910634570964,0.9282137721412211,1.3284545512262578
ID59385,59385,0,6.16337776184082,100.19891474874365,64.24681497535438,0.0,165.0,165,10.0,1,,126.87965616045845,128.0,0.0,255.0,44281.0,109.28809530133718,0.9431981287368856,1.1270287077423882
ID59386,59386,0,6.1496148109436035,100.45199371288085,63.9349938985074,0.0,166.0,166,10.0,1,,125.23495702005731,109.0,0.0,255.0,43707.0,112.05997898196205,0.9268699698554841,1.0751558769367442
ID59387,59387,0,5.879256248474121,99.85190231632596,65.84453286499073,0.0,167.0,167,10.0,1,,123.26934097421203,128.0,0.0,255.0,43021.0,107.81541113941991,0.9230475631061105,1.0975852969432358
ID59388,59388,0,6.319252014160156,97.61368476550683,66.6567960345007,0.0,169.0,169,10.0,1,,137.78223495702005,146.0,0.0,255.0,48086.0,108.82139550785911,0.9331986158079012,1.2223808577303752
ID59389,59389,0,6.412771224975586,95.58798334607089,68.66599639585992,0.0,173.0,173,10.0,1,,140.15472779369628,146.0,0.0,255.0,48914.0,109.3062191905525,0.9248504466401429,1.2321608161078572
ID59390,59390,0,6.526009559631348,96.68853888856881,69.65629915198876,0.0,172.0,172,10.0,1,,145.92550143266476,182.0,0.0,255.0,50928.0,106.50263154480807,0.9337164172407505,1.3231925949289483
ID59391,59391,0,6.319834232330322,95.94219778670711,68.45686567059008,0.0,170.0,170,10.0,1,,136.98853868194843,146.0,0.0,255.0,47809.0,108.26932619489924,0.9299538937412006,1.219335667556479
