LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID45594,45594,0,4.9799957275390625,42.95469265396295,44.47430149535055,0.0,293.0,293,11.5,1,,240.48261758691206,255.0,121.0,255.0,117596.0,29.02055878990747,0.7182372178754391,6.927757857033288
ID45595,45595,0,4.963268756866455,40.84326798587034,43.02556577748446,0.0,289.0,289,11.5,1,,240.7361963190184,255.0,137.0,255.0,117720.0,27.580766987767024,0.7139321321176659,7.271572837842723
ID45596,45596,0,4.979264736175537,40.74876456334762,43.637892770892826,0.0,291.0,291,11.5,1,,240.67484662576686,255.0,121.0,255.0,117690.0,27.894829586333554,0.7176313662908517,7.209554631723151
ID45597,45597,0,5.004950046539307,42.96886346385211,43.605423995107564,0.0,294.0,294,11.5,1,,240.8957055214724,255.0,140.0,255.0,117798.0,27.783548653509733,0.7245134162140071,7.285362951060883
ID45598,45598,0,4.991284370422363,42.79493922150267,44.33865177651236,0.0,298.0,298,11.5,1,,240.42535787321063,255.0,132.0,255.0,117568.0,28.465449490162438,0.7212406810523692,7.07833044908861
ID45599,45599,0,4.984902858734131,43.20542589102896,44.1888335447328,0.0,296.0,296,11.5,1,,240.80163599182004,255.0,129.0,255.0,117752.0,27.59780516231412,0.7198817842933847,7.304280996662964
ID45600,45600,0,4.990726947784424,42.71932979118085,43.92745600991017,0.0,299.0,299,11.5,1,,240.67075664621677,255.0,143.0,255.0,117688.0,27.66485578369944,0.7209552269607757,7.288927517787744
ID45601,45601,0,4.991684436798096,43.10737009539534,44.63534915047035,0.0,297.0,297,11.5,1,,240.40695296523518,255.0,132.0,255.0,117559.0,28.282025817541367,0.7217954636491098,7.126874222888875
ID45602,45602,0,4.979806900024414,43.56756570985704,43.619033914680145,0.0,295.0,295,11.5,1,,240.7034764826176,255.0,121.0,255.0,117704.0,28.61115812120906,0.7176555394397842,7.030025301838712
ID45603,45603,0,4.990452289581299,43.02209606721023,42.57411976592447,0.0,301.0,301,11.5,1,,240.46830265848672,255.0,140.0,255.0,117589.0,28.63291406423473,0.7208094101692317,7.035742869176032
ID45604,45604,0,4.984242916107178,42.74743809646222,42.64083176083816,0.0,302.0,302,11.5,1,,240.4723926380368,255.0,137.0,255.0,117591.0,28.319672436797198,0.7198004325814533,7.107895659231835
ID45605,45605,0,4.979647159576416,42.97975375500715,43.55392777903998,0.0,300.0,300,11.5,1,,240.96319018404907,255.0,134.0,255.0,117831.0,27.700141201603493,0.7178935959509903,7.270470816992493
ID45606,45606,0,4.99851131439209,44.29108977813817,43.79609136364757,0.0,304.0,304,11.5,1,,241.33333333333334,255.0,148.0,255.0,118012.0,26.952472842945383,0.723728192267351,7.518918819265073
ID45607,45607,0,4.993688106536865,45.188868701522345,45.29951743084741,0.0,305.0,305,11.5,1,,240.11656441717793,255.0,115.0,255.0,117417.0,29.011528087004795,0.7225365693821773,6.943411334613372
ID45608,45608,0,4.999645709991455,43.8102385393498,43.96334778644571,0.0,303.0,303,11.5,1,,240.76891615541922,255.0,145.0,255.0,117736.0,27.48773525032058,0.7238002137240603,7.3556868331166765
ID45609,45609,0,5.009675025939941,45.30933087711,44.0460997399872,0.0,309.0,309,11.5,1,,239.7280163599182,255.0,134.0,255.0,117227.0,28.637818419059432,0.7268296274124642,7.046800671552804
ID45610,45610,0,5.019559383392334,44.56862928603971,44.33401453343725,0.0,308.0,308,11.5,1,,240.04294478527606,255.0,129.0,255.0,117381.0,29.952082570780593,0.7288742006382045,6.757422941424285
ID45611,45611,0,5.009559154510498,45.29145664519796,44.53345446336963,0.0,310.0,310,11.5,1,,239.1922290388548,255.0,129.0,255.0,116965.0,30.503827039874814,0.7273276725255523,6.603559764130502
ID45612,45612,0,4.97845983505249,45.6682622806801,43.99210365498026,0.0,307.0,307,11.5,1,,239.8957055214724,255.0,137.0,255.0,117309.0,28.716737029440374,0.7180202256218747,6.982738585899224
ID45613,45613,0,4.99990177154541,45.883938677410704,44.80676537962924,0.0,306.0,306,11.5,1,,239.61963190184048,255.0,137.0,255.0,117174.0,29.146789728949162,0.7245065555204911,6.907790125926274
ID45614,45614,0,4.999495506286621,45.043384605317314,44.55535832489664,0.0,311.0,311,11.5,1,,240.2965235173824,255.0,143.0,255.0,117505.0,28.781896208636258,0.7239684447355897,7.012104918085573
ID45615,45615,0,5.005326271057129,45.83635576661515,43.54181610412733,0.0,312.0,312,11.5,1,,239.77300613496934,255.0,134.0,255.0,117249.0,29.3351116928979,0.7246396077942892,6.868568759992371
ID45616,45616,0,5.015178680419922,44.65543631799254,44.965282255397376,0.0,315.0,315,11.5,1,,240.74846625766872,255.0,129.0,255.0,117726.0,28.31859369155559,0.7270363646698278,7.157749476978475
ID45617,45617,0,4.99169397354126,44.5013490133426,45.25519345916231,0.0,314.0,314,11.5,1,,240.06543967280163,255.0,126.0,255.0,117392.0,29.853326761183336,0.7194953414275507,6.729671829172802
ID45618,45618,0,5.026689052581787,45.35184166811433,45.741426703692944,0.0,316.0,316,11.5,1,,239.9366053169734,255.0,132.0,255.0,117329.0,28.914339101311658,0.7308234499431487,7.007658657583355
ID45619,45619,0,5.010405540466309,46.475609605950524,46.15666312661996,0.0,319.0,319,11.5,1,,240.28220858895705,255.0,115.0,255.0,117498.0,29.28852567296152,0.7268770243905817,6.906430254193663
ID45620,45620,0,5.0041913986206055,44.82582124649072,46.33035640209812,0.0,317.0,317,11.5,1,,240.17791411042944,255.0,132.0,255.0,117447.0,28.72272481938308,0.7243933726823741,7.025472696528531
ID45621,45621,0,4.979572296142578,44.90798262132133,44.49838621292709,0.0,313.0,313,11.5,1,,240.02044989775052,255.0,118.0,255.0,117370.0,29.408993950950034,0.7179211708270533,6.821369920426615
ID45622,45622,0,4.997100830078125,46.46576944055733,46.89442601881567,0.0,321.0,321,11.5,1,,240.08997955010224,255.0,137.0,255.0,117404.0,28.472090191565297,0.7235279875356497,7.079811172161333
ID45623,45623,0,4.999140739440918,45.95143496972002,46.24034379044762,0.0,318.0,318,11.5,1,,240.32106339468302,255.0,126.0,255.0,117517.0,28.096605632125765,0.7232107062069176,7.179503961603691
ID45624,45624,0,5.0080671310424805,46.632405434535336,46.41498395958522,0.0,320.0,320,11.5,1,,240.159509202454,255.0,101.0,255.0,117438.0,30.10437983092351,0.7255744833957533,6.708854750564138
ID45625,45625,0,5.0309624671936035,48.15408408235438,47.55117980416742,0.0,323.0,323,11.5,1,,240.63599182004089,255.0,134.0,255.0,117671.0,28.507232564592215,0.7317334472743982,7.133577499495157
ID45626,45626,0,5.002599239349365,46.96028941857783,47.00230511735394,0.0,322.0,322,11.5,1,,240.78323108384458,255.0,145.0,255.0,117743.0,27.284664464649737,0.7238425861657849,7.411125052101062
ID45627,45627,0,5.024575233459473,48.76787423185442,47.65826263748723,0.0,324.0,324,11.5,1,,240.42740286298567,255.0,132.0,255.0,117569.0,28.821016096866188,0.7300504666050708,7.040423497858912
ID45303,45303,0,5.000760078430176,60.27035746454363,50.02522243858407,0.0,6.0,6,11.5,1,,240.04703476482618,255.0,137.0,255.0,117383.0,28.58320892373477,0.7243157446569194,7.0554787717258804
ID45304,45304,0,5.044787406921387,58.02356737871286,51.26926129325827,0.0,4.0,4,11.5,1,,239.53169734151328,255.0,118.0,255.0,117131.0,29.51297848332804,0.7359067019066248,6.881392417936733
ID45305,45305,0,5.037259101867676,55.73457372831457,52.34834790467917,0.0,1.0,1,11.5,1,,239.61758691206543,255.0,115.0,255.0,117173.0,30.08762778625822,0.7340928964688535,6.742786374166091
ID45306,45306,0,5.016371250152588,60.48866412324351,49.556043681556204,0.0,7.0,7,11.5,1,,239.04498977505114,255.0,129.0,255.0,116893.0,31.10067636134427,0.7293302102083464,6.48315018252531
ID45307,45307,0,5.014826774597168,60.6416769113558,50.28299754154481,0.0,8.0,8,11.5,1,,239.54601226993864,255.0,129.0,255.0,117138.0,29.913989227173243,0.727167588352454,6.74286775039428
ID45308,45308,0,5.034218788146973,55.88408791804461,52.833466360325154,0.0,0.0,0,11.5,1,,240.1840490797546,255.0,140.0,255.0,117450.0,28.905989352669174,0.7335775707770434,7.032165515552884
ID45309,45309,0,5.029289245605469,56.63117489561438,52.05249865503221,0.0,3.0,3,11.5,1,,239.60327198364007,255.0,132.0,255.0,117166.0,29.982475577096707,0.7318770563687864,6.754237463407204
ID45310,45310,0,5.003392696380615,57.71634997764516,49.67832246085986,0.0,5.0,5,11.5,1,,239.9918200408998,255.0,112.0,255.0,117356.0,29.507847222480603,0.724667175408391,6.834743189673583
ID45311,45311,0,4.976895332336426,60.371602703538585,50.30821192241058,0.0,9.0,9,11.5,1,,239.68916155419222,255.0,112.0,255.0,117208.0,29.784910380689755,0.7171502350749968,6.721774605939999
ID45312,45312,0,5.020500659942627,55.899218453682465,52.085540891306046,0.0,2.0,2,11.5,1,,240.03680981595093,255.0,143.0,255.0,117378.0,28.985416677457305,0.7306591177532188,6.99248538512497
ID45313,45313,0,5.022602081298828,60.2203134114627,49.576562594578476,0.0,11.0,11,11.5,1,,239.67075664621677,255.0,123.0,255.0,117199.0,29.535266216015458,0.7301651737162648,6.849166152459276
ID45314,45314,0,5.027632713317871,59.11522515856593,48.61634509711582,0.0,15.0,15,11.5,1,,239.74642126789365,255.0,123.0,255.0,117236.0,29.792608151790134,0.7316533626380871,6.8001425458056195
ID45315,45315,0,5.017287254333496,59.46520662155905,50.22994549406424,0.0,12.0,12,11.5,1,,239.25766871165644,255.0,126.0,255.0,116997.0,30.71702996384697,0.7283289011004563,6.564743962605588
ID45316,45316,0,5.014649868011475,59.241662485338004,48.833287891685586,0.0,16.0,16,11.5,1,,239.6155419222904,255.0,137.0,255.0,117172.0,29.534216121104254,0.7283422228064199,6.837939884140185
ID45317,45317,0,5.030067443847656,60.16956846338221,50.092843139419166,0.0,13.0,13,11.5,1,,239.52965235173824,255.0,129.0,255.0,117130.0,29.085297819760168,0.7322686800772057,6.96259238390413
ID45318,45318,0,5.023186683654785,59.65409897625253,50.1923617399616,0.0,10.0,10,11.5,1,,239.13292433537833,255.0,132.0,255.0,116936.0,30.29216881696727,0.7303080632863369,6.663795580188875
ID45319,45319,0,5.019632816314697,59.10053413738691,48.93927687218442,0.0,14.0,14,11.5,1,,240.15337423312883,255.0,140.0,255.0,117435.0,28.485166434987406,0.729304618103608,7.111109885409461
ID45320,45320,0,5.019440650939941,59.47288038343001,46.716457801693785,0.0,18.0,18,11.5,1,,239.46830265848672,255.0,110.0,255.0,117100.0,30.035762792017863,0.7296678420609458,6.72669693089624
ID45321,45321,0,5.017611026763916,59.76496469318633,47.900790972433356,0.0,19.0,19,11.5,1,,240.30265848670757,255.0,140.0,255.0,117508.0,28.915620833104814,0.7293124859179039,7.009648189409158
ID45322,45322,0,5.028181552886963,58.8938880010869,47.46811345436485,0.0,17.0,17,11.5,1,,239.57464212678937,255.0,112.0,255.0,117152.0,30.05451077551746,0.7318111431823923,6.736893303072099
ID45323,45323,0,5.023031711578369,59.87013570280925,47.71969897644117,0.0,20.0,20,11.5,1,,239.69938650306747,255.0,126.0,255.0,117213.0,29.245316628561323,0.7308596373093166,6.921699136156317
ID45324,45324,0,5.015904426574707,60.273260381384986,48.01992203449322,0.0,21.0,21,11.5,1,,239.83026584867076,255.0,137.0,255.0,117277.0,29.2827129689621,0.7293837056418495,6.90855736790726
ID45325,45325,0,5.024973392486572,59.94815615996611,44.835175821539835,0.0,26.0,26,11.5,1,,240.12678936605317,255.0,140.0,255.0,117422.0,28.753550709437683,0.7306561349300463,7.051497826844499
ID45326,45326,0,5.034850120544434,60.31262856525873,44.45906536617929,0.0,25.0,25,11.5,1,,239.61963190184048,255.0,107.0,255.0,117174.0,30.77547097606563,0.7334064503578325,6.588582696852004
