LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID11963,11963,0,6.145166397094727,107.76014384999921,99.75894494821064,0.0,101.0,101,10.0,1,,249.00859598853867,255.0,102.0,255.0,86904.0,22.24103682385576,0.6302374826559904,8.656506522186076
ID11964,11964,0,6.147665023803711,102.36725432397714,100.67853293892391,0.0,103.0,103,10.0,1,,243.01719197707737,255.0,51.0,255.0,84813.0,33.34148880899564,0.6258981789054586,5.611672903940462
ID11965,11965,0,5.724022388458252,105.19180832749667,106.698391889985,0.0,104.0,104,10.0,1,,244.9169054441261,255.0,51.0,255.0,85476.0,29.363290782346503,0.5529281086428987,5.939656784123239
ID11966,11966,0,6.371192455291748,104.68396849876827,101.7959157952035,0.0,105.0,105,10.0,1,,248.5702005730659,255.0,102.0,255.0,86751.0,21.605097983293316,0.6689259576128056,9.222821380550704
ID11967,11967,0,6.316964149475098,103.64820525429954,96.16299559030364,0.0,102.0,102,10.0,1,,236.14899713467048,255.0,51.0,255.0,82416.0,47.29846089173508,0.6728239484413829,4.016245910866681
ID11968,11968,0,5.513532638549805,96.34234216852171,102.89050704182772,0.0,107.0,107,10.0,1,,245.64756446991404,255.0,102.0,255.0,85731.0,28.966769031627088,0.5139926284149644,5.758051324297047
ID11969,11969,0,6.153052806854248,98.97530744371272,104.1393876751096,0.0,106.0,106,10.0,1,,248.5702005730659,255.0,153.0,255.0,86751.0,20.17392265820977,0.6264299816015795,9.491303715351988
ID11970,11970,0,5.634369850158691,100.97091841357201,101.38151869641833,0.0,108.0,108,10.0,1,,249.59312320916905,255.0,153.0,255.0,87108.0,18.7580039235133,0.5351478956743968,9.276829809062367
ID11971,11971,0,5.311734676361084,98.3293608397844,98.67892764741732,0.0,110.0,110,10.0,1,,249.44699140401147,255.0,153.0,255.0,87057.0,18.913769032791656,0.4821674069489184,8.580859199083607
ID11973,11973,0,6.026539325714111,94.34476271063296,92.4466284971348,0.0,112.0,112,10.0,1,,248.71633237822348,255.0,153.0,255.0,86802.0,19.273807259594726,0.6029888810560939,9.708353532212119
ID11974,11974,0,5.457250118255615,91.91764047201173,92.33872233766706,0.0,113.0,113,10.0,1,,251.34670487106018,255.0,153.0,255.0,87720.0,14.775430902812683,0.5102030741455124,11.493988479860482
ID11975,11975,0,5.8235321044921875,95.36135580500635,94.62385715958393,0.0,114.0,114,10.0,1,,249.30085959885386,255.0,102.0,255.0,87006.0,20.57544358134955,0.5675901328623363,8.774186889139042
ID11976,11976,0,5.662802696228027,97.76449495007463,97.86134021394183,0.0,109.0,109,10.0,1,,243.16332378223495,255.0,102.0,255.0,84864.0,31.195144522734523,0.5433742967440816,5.488692401252214
ID11977,11977,0,5.6295905113220215,107.29594491841291,96.92556570415553,0.0,119.0,119,10.0,1,,249.44699140401147,255.0,102.0,255.0,87057.0,20.795962068058632,0.5376034894641859,8.38777886746412
ID11979,11979,0,5.886523246765137,95.54633523058155,88.86697132382739,0.0,116.0,116,10.0,1,,246.6704871060172,255.0,153.0,255.0,86088.0,22.822724233288184,0.5775567709990064,7.913878658495495
ID11980,11980,0,5.556543350219727,104.8039307265774,87.51595046176745,0.0,118.0,118,10.0,1,,243.45558739255014,255.0,51.0,255.0,84966.0,33.38449643640054,0.5244923636928241,5.0178633283785405
ID11981,11981,0,5.503429889678955,100.56608914401619,93.35928679770056,0.0,117.0,117,10.0,1,,249.73925501432666,255.0,153.0,255.0,87159.0,18.997373699787413,0.513910716334519,8.92504988877869
ID11982,11982,0,5.863751411437988,96.71742478633331,92.68954044296606,0.0,115.0,115,10.0,1,,247.10888252148996,255.0,102.0,255.0,86241.0,26.736897234863473,0.5735170465374395,6.7372431933556
ID11984,11984,0,6.081351280212402,110.61946232401135,98.73830274237652,0.0,121.0,121,10.0,1,,243.74785100286533,255.0,102.0,255.0,85068.0,28.93422042751195,0.6157666130453474,6.420908973394247
ID11985,11985,0,5.525725364685059,105.25229009369741,103.42027172105476,0.0,125.0,125,10.0,1,,248.5702005730659,255.0,153.0,255.0,86751.0,21.256339830874836,0.5161967731297294,7.962515506408285
ID11986,11986,0,5.299531936645508,109.62914859802031,102.15027973530529,0.0,122.0,122,10.0,1,,251.34670487106018,255.0,102.0,255.0,87720.0,16.676524272523565,0.4839511915605213,9.83059033680931
ID11987,11987,0,5.3015522956848145,101.92284510434207,111.01930748944022,0.0,129.0,129,10.0,1,,245.50143266475644,255.0,51.0,255.0,85680.0,29.3041545681334,0.48172746001532835,5.44738290831414
ID11988,11988,0,5.42092752456665,107.32744210371307,108.013940986274,0.0,127.0,127,10.0,1,,245.50143266475644,255.0,102.0,255.0,85680.0,28.528733714745446,0.5028601657809388,5.758776079372451
ID11989,11989,0,5.6929497718811035,108.3509539908923,102.95156004254173,0.0,126.0,126,10.0,1,,247.98567335243553,255.0,153.0,255.0,86547.0,22.10872613175319,0.5467911997704812,7.930173532088324
ID11990,11990,0,5.455086708068848,109.57047275161617,108.22489152153044,0.0,124.0,124,10.0,1,,251.93123209169053,255.0,153.0,255.0,87924.0,14.39811106406756,0.508513536485675,11.796679858538472
ID11991,11991,0,5.431591033935547,103.8179705586318,105.85410175464827,0.0,128.0,128,10.0,1,,242.87106017191977,255.0,102.0,255.0,84762.0,29.60444192885261,0.5011970747845265,5.4779706836203905
ID11992,11992,0,5.175307273864746,102.51301088653568,108.76679427028837,0.0,130.0,130,10.0,1,,240.38681948424068,255.0,102.0,255.0,83895.0,32.50299629731909,0.4539778240915966,4.618427228233111
ID11994,11994,0,5.250702857971191,109.1436241844655,101.45588829369085,0.0,123.0,123,10.0,1,,251.49283667621776,255.0,153.0,255.0,87771.0,14.033542749518432,0.48059442620699355,11.634049646327725
ID11995,11995,0,5.490005016326904,113.0429827840554,102.84229372084634,0.0,133.0,133,10.0,1,,252.36962750716333,255.0,153.0,255.0,88077.0,12.54959335005138,0.5158882145113858,13.687554422971912
ID11996,11996,0,6.059800148010254,113.5552088948932,101.46964640776346,0.0,134.0,134,10.0,1,,251.63896848137537,255.0,153.0,255.0,87822.0,13.248564228071043,0.6080074479166178,14.363488126826706
ID11997,11997,0,5.820973873138428,110.47723600482685,106.09225215947963,0.0,135.0,135,10.0,1,,252.36962750716333,255.0,204.0,255.0,88077.0,11.295828501155455,0.5687206536108057,16.19952864616912
ID11999,11999,0,5.384405136108398,111.0,100.0,0.0,137.0,137,10.0,1,,249.30085959885386,255.0,102.0,255.0,87006.0,20.57544358134955,0.5032186691213452,8.112209329634222
ID12002,12002,0,5.304445743560791,106.16632657881108,113.04707837317977,0.0,131.0,131,10.0,1,,239.21776504297995,255.0,102.0,255.0,83487.0,33.76973453926859,0.48010245279396296,4.595554532085056
ID12003,12003,0,5.602419376373291,110.59289024353762,101.7840113295647,0.0,136.0,136,10.0,1,,253.83094555873924,255.0,204.0,255.0,88587.0,7.643460466075061,0.5287709581129347,22.972576685999858
ID12000,12000,1,5.393058776855469,112.57341885581825,102.84472976972171,0.0,137.0,137,10.0,1,,254.7077363896848,255.0,204.0,255.0,88893.0,3.8552058816722683,0.4997958980034289,44.033690137276345
ID12001,12001,1,5.685245990753174,108.4959997027146,103.82534332727255,0.0,138.0,138,10.0,1,,249.73925501432666,255.0,153.0,255.0,87159.0,18.193505867897937,0.5436175026820265,9.668389748185454
ID12004,12004,1,5.7125678062438965,105.80613873707219,102.30619992956102,0.0,139.0,139,10.0,1,,249.59312320916905,255.0,102.0,255.0,87108.0,19.53866072479581,0.5507767703636719,9.073903318506225
ID12005,12005,1,5.632554531097412,110.25642427983067,106.3080304325718,0.0,140.0,140,10.0,1,,248.8624641833811,255.0,153.0,255.0,86853.0,21.690177227565858,0.5338589413115301,7.986700352587792
ID12006,12006,1,5.472609043121338,114.06685238259158,105.37749320860603,0.0,141.0,141,10.0,1,,246.5243553008596,255.0,102.0,255.0,86037.0,26.556870389503604,0.5086546076200771,6.259592950382314
ID12007,12007,1,5.08316707611084,102.13333153330227,117.0550878578043,0.0,149.0,149,10.0,1,,243.01719197707737,255.0,51.0,255.0,84813.0,34.22642224143005,0.446288356026529,4.381937273275016
ID12008,12008,1,5.181579113006592,104.0456890279361,111.02616795370623,0.0,147.0,147,10.0,1,,238.77936962750715,255.0,102.0,255.0,83334.0,35.19143098176065,0.4574339282004255,4.259213086280356
ID12009,12009,1,5.296581268310547,101.15743661257396,112.3653700829172,0.0,148.0,148,10.0,1,,237.02578796561605,255.0,102.0,255.0,82722.0,38.43522569790824,0.47279452822835205,3.9593731963366467
ID12010,12010,1,5.485297203063965,109.08885619537024,108.19101857087881,0.0,142.0,142,10.0,1,,240.53295128939828,255.0,102.0,255.0,83946.0,33.58532071328623,0.5088707647407752,4.830705176220563
ID12011,12011,1,5.500194549560547,110.7600539104225,106.3654234918558,0.0,144.0,144,10.0,1,,251.054441260745,255.0,153.0,255.0,87618.0,17.0536649258284,0.5116345633990946,9.965365700859747
ID12012,12012,1,5.542312145233154,113.8487066997355,107.87558224129528,0.0,143.0,143,10.0,1,,249.00859598853867,255.0,153.0,255.0,86904.0,20.49200672676455,0.5213508345905303,8.328380171360056
ID12013,12013,1,5.723086833953857,108.19553074625459,109.76860152104298,0.0,146.0,146,10.0,1,,240.09455587392551,255.0,102.0,255.0,83793.0,34.16692793520051,0.5498194402220701,4.985920664028939
ID12014,12014,1,5.5982770919799805,108.01898606766986,105.76967646871583,0.0,145.0,145,10.0,1,,244.77077363896848,255.0,102.0,255.0,85425.0,27.605474942727348,0.5315775992890646,6.154914132372082
ID12015,12015,1,5.792931079864502,106.88108487550035,109.51654025583224,0.0,151.0,151,10.0,1,,252.66189111747852,255.0,204.0,255.0,88179.0,10.681935437422286,0.5698608708018297,17.1722602640157
ID12016,12016,1,5.902231216430664,102.93352464862342,113.86176903886138,0.0,150.0,150,10.0,1,,247.54727793696276,255.0,153.0,255.0,86394.0,22.133896997698134,0.586248944090503,8.266867820319135
ID12017,12017,1,5.529166221618652,109.75316387457083,112.87231427819513,0.0,159.0,159,10.0,1,,247.40114613180515,255.0,102.0,255.0,86343.0,24.184030991636693,0.5192276591786197,6.9925885190763895
ID12018,12018,1,5.376016616821289,116.06180488744064,114.74519810189511,0.0,158.0,158,10.0,1,,250.46991404011462,255.0,153.0,255.0,87414.0,16.907365437201506,0.4941603999495862,9.798968025656244
ID12019,12019,1,5.4821648597717285,112.15274824414733,115.73108248119831,0.0,153.0,153,10.0,1,,252.07736389684814,255.0,102.0,255.0,87975.0,15.185719166184136,0.5138318554947444,11.26864936372581
ID12020,12020,1,5.649537086486816,111.01994958691628,110.24092682847999,0.0,154.0,154,10.0,1,,251.054441260745,255.0,153.0,255.0,87618.0,17.0536649258284,0.5350617858762453,10.262620111010387
ID12021,12021,1,5.801656246185303,108.6083436433341,109.53814029319767,0.0,155.0,155,10.0,1,,252.36962750716333,255.0,204.0,255.0,88077.0,11.295828501155455,0.5644880213923199,16.122466399019938
ID12022,12022,1,5.854590892791748,103.46193029834295,109.29147696496895,0.0,152.0,152,10.0,1,,244.6246418338109,255.0,102.0,255.0,85374.0,25.727005584064635,0.5742560234764038,6.936991355042513
ID12023,12023,1,5.479005336761475,110.23386974428584,113.07174447610083,0.0,156.0,156,10.0,1,,251.34670487106018,255.0,153.0,255.0,87720.0,15.754678990316808,0.514630009234794,10.841320489814308
ID12024,12024,1,5.46720552444458,109.5757803153942,112.24671667489761,0.0,157.0,157,10.0,1,,249.88538681948424,255.0,102.0,255.0,87210.0,19.61741950181749,0.5071118732976898,8.572100690289028
ID12033,12033,2,5.11175012588501,99.8695376475949,109.75381554656201,0.0,172.0,172,10.0,1,,243.60171919770772,255.0,153.0,255.0,85017.0,28.22231320344081,0.4492337181472372,5.351205794367105
ID12034,12034,2,5.515059471130371,108.11695731182279,108.60384450160242,0.0,171.0,171,10.0,1,,248.4240687679083,255.0,153.0,255.0,86700.0,20.311456892569588,0.5169290518521505,8.335818739162642
ID12038,12038,2,5.131542205810547,102.44815192625309,109.97113130569666,0.0,173.0,173,10.0,1,,244.3323782234957,255.0,153.0,255.0,85272.0,26.184109648094477,0.4524148523240607,5.813255076826908
ID12030,12030,2,5.531843662261963,106.27962179000129,109.28265772459237,0.0,169.0,169,10.0,1,,246.23209169054442,255.0,153.0,255.0,85935.0,25.00943503414673,0.520614820345175,6.741679107754403
ID12031,12031,2,5.385335445404053,101.57653923604191,104.68545602333144,0.0,170.0,170,10.0,1,,245.06303724928367,255.0,102.0,255.0,85527.0,27.441296443840265,0.49585376152647126,5.920626384682974
ID12035,12035,3,5.455806255340576,109.59888412414072,107.22679357938293,0.0,176.0,176,10.0,1,,250.03151862464185,255.0,153.0,255.0,87261.0,18.68020752419332,0.505934375903014,8.99355095092655
ID12036,12036,3,5.281169891357422,109.66433941971242,106.89514615086503,0.0,177.0,177,10.0,1,,244.77077363896848,255.0,102.0,255.0,85425.0,27.874908478336224,0.47737904473802717,5.674760308695358
ID12039,12039,3,5.201333045959473,109.0160016606718,109.0279953962053,0.0,179.0,179,10.0,1,,247.54727793696276,255.0,102.0,255.0,86394.0,23.762381522378067,0.4637763452353118,6.601339299660621
ID12040,12040,3,5.114142417907715,110.33497777197962,104.88934033459287,0.0,178.0,178,10.0,1,,250.6160458452722,255.0,153.0,255.0,87465.0,16.72397189796323,0.45853194738615005,9.4222168142938
ID12041,12041,3,5.3552727699279785,103.45731494635223,108.99005806231288,0.0,180.0,180,10.0,1,,245.50143266475644,255.0,102.0,255.0,85680.0,26.064423350771687,0.4921028977442965,6.212881268279472
ID12042,12042,3,5.486133098602295,101.4910815385448,108.816960567057,0.0,181.0,181,10.0,1,,249.59312320916905,255.0,102.0,255.0,87108.0,20.289302960989474,0.5104120238587793,8.314209170994163
ID12043,12043,3,5.540891647338867,100.9037661450309,109.15122629129988,0.0,182.0,182,10.0,1,,249.15472779369628,255.0,153.0,255.0,86955.0,19.603222575442928,0.5210887619757367,8.708208255259738
ID12044,12044,3,5.470459938049316,110.71646248745323,110.23241705861369,0.0,186.0,186,10.0,1,,253.97707736389685,255.0,204.0,255.0,88638.0,7.160278485183289,0.5092060322975086,23.935340535226945
ID12045,12045,3,5.138468265533447,108.85435275980711,112.27372049670039,0.0,189.0,189,10.0,1,,249.30085959885386,255.0,102.0,255.0,87006.0,22.977963565202675,0.45623394687653457,6.798274255671311
ID12046,12046,3,5.481978416442871,105.7800945762479,113.35051986769362,0.0,185.0,185,10.0,1,,250.7621776504298,255.0,153.0,255.0,87516.0,16.983194934603247,0.5114376838021528,9.992521983539943
ID12047,12047,3,5.706523418426514,108.72766296512908,109.50868545249278,0.0,187.0,187,10.0,1,,253.1002865329513,255.0,153.0,255.0,88332.0,11.110403374137926,0.5514681447418892,16.19460551763489
ID12048,12048,3,5.3890461921691895,109.23365656292643,110.19467999416611,0.0,190.0,190,10.0,1,,251.63896848137537,255.0,204.0,255.0,87822.0,12.671865618102755,0.49819834850797057,13.206882158864907
ID12049,12049,3,5.176202297210693,107.07024149713197,115.27482129748314,0.0,184.0,184,10.0,1,,255.0,255.0,255.0,255.0,88995.0,0.0,0.4696768481629039,Infinity
ID12050,12050,3,5.554327011108398,109.98328720544457,111.20606414272709,0.0,188.0,188,10.0,1,,250.46991404011462,255.0,153.0,255.0,87414.0,15.998826653943656,0.5230037130678219,10.752296692031546
ID12051,12051,3,5.564426422119141,107.99287945988381,111.63623299123272,0.0,191.0,191,10.0,1,,252.07736389684814,255.0,153.0,255.0,87975.0,13.629425483416584,0.5267426557555648,12.762005991493796
ID12052,12052,3,5.525261402130127,109.02623094711616,112.20186679259426,0.0,192.0,192,10.0,1,,248.4240687679083,255.0,153.0,255.0,86700.0,19.940085386894378,0.5200182416552506,8.524451241673038
ID12053,12053,3,5.4247026443481445,106.38820114575182,108.6837072244198,0.0,195.0,195,10.0,1,,244.04011461318052,255.0,102.0,255.0,85170.0,30.058154285772392,0.49944626718273266,5.408623749737447
ID12055,12055,3,5.66226863861084,106.75418610744183,110.47151062480917,0.0,194.0,194,10.0,1,,251.49283667621776,255.0,153.0,255.0,87771.0,14.556393714262828,0.5419516962794612,12.144835377576854
ID12056,12056,3,5.743522644042969,106.08076951410864,107.61900173586675,0.0,193.0,193,10.0,1,,245.35530085959886,255.0,153.0,255.0,85629.0,24.68362705360175,0.5560711595553481,7.1042360398247855
ID12057,12057,3,5.541346549987793,103.57489158587828,112.69601139175933,0.0,197.0,197,10.0,1,,250.90830945558739,255.0,153.0,255.0,87567.0,16.79807955486422,0.523165017292378,10.260703678748369
ID12058,12058,3,5.11232852935791,104.54287957535185,108.8561137881917,0.0,196.0,196,10.0,1,,247.54727793696276,255.0,153.0,255.0,86394.0,20.73924523352851,0.45277952498608337,7.440159962229041
